source,source_split,task_id,context_group
hotpot_distractor_dev,validation,5ae12d5355429920d52342eb,
hotpot_distractor_dev,validation,5ac4e476554299076e296e34,
hotpot_distractor_dev,validation,5ae13c5155429920d5234336,
hotpot_distractor_dev,validation,5a81d6cd55429903bc27b9e0,
hotpot_distractor_dev,validation,5ab624b855429953192ad26d,
hotpot_distractor_dev,validation,5ae6940e5542991bbc97613f,
hotpot_distractor_dev,validation,5a89a128554299669944a552,
hotpot_distractor_dev,validation,5a8708ba55429960ec39b701,
hotpot_distractor_dev,validation,5ade595e5542992fa25da761,
hotpot_distractor_dev,validation,5aba71be5542994dbf01990c,
hotpot_distractor_dev,validation,5a90b4fe55429916514e7525,
hotpot_distractor_dev,validation,5ab281f45542993be8fa9938,
hotpot_distractor_dev,validation,5adc9ebc5542994d58a2f681,
hotpot_distractor_dev,validation,5add750c5542990dbb2f7e53,
hotpot_distractor_dev,validation,5ab80faf55429916710eafd9,
hotpot_distractor_dev,validation,5aba7cb455429901930fa7eb,
hotpot_distractor_dev,validation,5a7e71ab55429949594199bc,
hotpot_distractor_dev,validation,5a7c34905542996dd594b8d5,
hotpot_distractor_dev,validation,5abdcaea55429965af743e4e,
hotpot_distractor_dev,validation,5a7ddfc55542995f4f4022e9,
hotpot_distractor_dev,validation,5adca8215542994ed6169bbc,
hotpot_distractor_dev,validation,5a7f9cb55542995d8a8ddec1,
hotpot_distractor_dev,validation,5ae7ad385542993210983ef0,
hotpot_distractor_dev,validation,5a8f157e554299458435d54d,
hotpot_distractor_dev,validation,5ae61bfd5542992663a4f261,
hotpot_distractor_dev,validation,5ae2c8b05542992decbdcd9d,
hotpot_distractor_dev,validation,5ab2f6bd554299166977415e,
hotpot_distractor_dev,validation,5a7744555542994aec3b725b,
hotpot_distractor_dev,validation,5a8639545542991e771815c7,
hotpot_distractor_dev,validation,5ae40a2955429970de88d8a3,
hotpot_distractor_dev,validation,5a7415cf55429979e28828a6,
hotpot_distractor_dev,validation,5abe3dc65542993f32c2a0c4,
hotpot_distractor_dev,validation,5add566b5542995b365fab14,
hotpot_distractor_dev,validation,5ab925fd554299131ca42281,
hotpot_distractor_dev,validation,5a72fc865542991f9a20c5e9,
hotpot_distractor_dev,validation,5ae22a08554299234fd0440b,
hotpot_distractor_dev,validation,5ab225565542993be8fa98bf,
hotpot_distractor_dev,validation,5a8b78f055429971feec471a,
hotpot_distractor_dev,validation,5ac5632e5542993e66e823d9,
hotpot_distractor_dev,validation,5a79186f55429907847277af,
hotpot_distractor_dev,validation,5ac39bd8554299657fa290fe,
hotpot_distractor_dev,validation,5a75fa8c55429976ec32bcda,
hotpot_distractor_dev,validation,5a7b1bb5554299042af8f6d4,
hotpot_distractor_dev,validation,5ab53ef1554299488d4d9920,
hotpot_distractor_dev,validation,5abe3e545542993f32c2a0c7,
hotpot_distractor_dev,validation,5a83108d55429966c78a6b1e,
hotpot_distractor_dev,validation,5ab3e4ee554299233954ffe1,
hotpot_distractor_dev,validation,5ab844815542992aa3b8c8af,
hotpot_distractor_dev,validation,5a79f95d5542996c55b2dcbd,
hotpot_distractor_dev,validation,5add8ec55542997545bbbd7e,
hotpot_distractor_dev,validation,5a8f6e295542992414482ac6,
hotpot_distractor_dev,validation,5ade26db5542997c77aded77,
hotpot_distractor_dev,validation,5a74167455429929fddd83dc,
hotpot_distractor_dev,validation,5a8da2b05542994ba4e3dcdc,
hotpot_distractor_dev,validation,5a8bbb8c5542995d1e6f142e,
hotpot_distractor_dev,validation,5a7115475542994082a3e56d,
hotpot_distractor_dev,validation,5a8fbfcd5542997ba9cb3316,
hotpot_distractor_dev,validation,5abfb4235542990832d3a1ca,
hotpot_distractor_dev,validation,5abd077055429965836004f4,
hotpot_distractor_dev,validation,5a7cb5f0554299452d57b9b5,
hotpot_distractor_dev,validation,5adf33b35542993a75d26420,
hotpot_distractor_dev,validation,5abf877c5542990832d3a147,
hotpot_distractor_dev,validation,5a80abec5542996402f6a5e1,
hotpot_distractor_dev,validation,5ac2a277554299657fa28ff3,
hotpot_distractor_dev,validation,5abbe20d55429931dba145c6,
hotpot_distractor_dev,validation,5ae23d945542996483e64939,
hotpot_distractor_dev,validation,5a8ba761554299240d9c2066,
hotpot_distractor_dev,validation,5a8d838955429941ae14dfe5,
hotpot_distractor_dev,validation,5a8732505542991e77181713,
hotpot_distractor_dev,validation,5ab3f24c5542992ade7c6eef,
hotpot_distractor_dev,validation,5a7f46115542994857a766d9,
hotpot_distractor_dev,validation,5add889b5542997545bbbd68,
hotpot_distractor_dev,validation,5a7bc1bf55429927d897c033,
hotpot_distractor_dev,validation,5ac42a64554299076e296d7b,
hotpot_distractor_dev,validation,5a7cf59b55429909bec768c7,
hotpot_distractor_dev,validation,5add433b5542997545bbbd02,
hotpot_distractor_dev,validation,5a846acc5542993344746117,
hotpot_distractor_dev,validation,5a7f75e95542992e7d278d09,
hotpot_distractor_dev,validation,5ab3244c554299233954ff29,
hotpot_distractor_dev,validation,5ae45cba5542991a06ce9a4a,
hotpot_distractor_dev,validation,5ade90aa554299728e26c733,
hotpot_distractor_dev,validation,5a82bb3c55429966c78a6a86,
hotpot_distractor_dev,validation,5a888a625542997e5c09a602,
hotpot_distractor_dev,validation,5ae0e183554299422ee9953f,
hotpot_distractor_dev,validation,5ae2c4d75542991a06ce98d0,
hotpot_distractor_dev,validation,5ab8b02d5542991b5579efdb,
hotpot_distractor_dev,validation,5abe4fd95542991f6610613d,
hotpot_distractor_dev,validation,5a74a26a55429979e28829d6,
hotpot_distractor_dev,validation,5ac31a73554299741d48a1e9,
hotpot_distractor_dev,validation,5a728f015542991f9a20c4e4,
hotpot_distractor_dev,validation,5a75f1a755429976ec32bcb1,
hotpot_distractor_dev,validation,5a8319a05542990548d0b178,
hotpot_distractor_dev,validation,5a80fd17554299260e20a1f1,
hotpot_distractor_dev,validation,5a72634d5542997f82783994,
hotpot_distractor_dev,validation,5a89b1de5542992e4fca8378,
hotpot_distractor_dev,validation,5a8841ee5542994846c1ce6b,
hotpot_distractor_dev,validation,5a8eabf755429917b4a5bdaa,
hotpot_distractor_dev,validation,5ae0159855429925eb1afc09,
hotpot_distractor_dev,validation,5adf74075542992d7e9f937c,
hotpot_distractor_dev,validation,5ae765bf5542995703ce8c12,
hotpot_distractor_dev,validation,5ac4e03f5542995c82c4ad75,
hotpot_distractor_dev,validation,5a7129685542994082a3e5fa,
hotpot_distractor_dev,validation,5ac1682855429964131be1d2,
hotpot_distractor_dev,validation,5ade79335542997c77adee38,
hotpot_distractor_dev,validation,5a8a1a9c5542992d82986ebb,
hotpot_distractor_dev,validation,5a7b85ac5542997c3ec971ef,
hotpot_distractor_dev,validation,5a83ab355542990548d0b218,
hotpot_distractor_dev,validation,5ade15ae5542990dbb2f7f4c,
hotpot_distractor_dev,validation,5adc985e5542990d50227cb7,
hotpot_distractor_dev,validation,5adcb0ab5542994d58a2f69a,
hotpot_distractor_dev,validation,5a8b71915542995d1e6f1393,
hotpot_distractor_dev,validation,5a8c9fc2554299653c1aa0d4,
hotpot_distractor_dev,validation,5ae7936d5542997ec27276a7,
hotpot_distractor_dev,validation,5ac4e13f554299076e296e2d,
hotpot_distractor_dev,validation,5abbda84554299642a094b5b,
hotpot_distractor_dev,validation,5ac238c555429951e9e684ab,
hotpot_distractor_dev,validation,5aba18ee5542994dbf0198b4,
hotpot_distractor_dev,validation,5abbd5a75542993f40c73bd3,
hotpot_distractor_dev,validation,5ae7620f5542997ec2727627,
hotpot_distractor_dev,validation,5a774a9855429972597f14ea,
hotpot_distractor_dev,validation,5a88a1bb5542997e5c09a64c,
hotpot_distractor_dev,validation,5ab2bc80554299194fa934d7,
hotpot_distractor_dev,validation,5ae81b2755429952e35eaa1e,
hotpot_distractor_dev,validation,5a8b97485542995d1e6f140f,
hotpot_distractor_dev,validation,5a89cde555429946c8d6e9c4,
hotpot_distractor_dev,validation,5ac13a3d5542996f0d89cc75,
hotpot_distractor_dev,validation,5ab52a255542996a3a96a048,
hotpot_distractor_dev,validation,5ae3294155429928c423963d,
hotpot_distractor_dev,validation,5a89761d5542995153361310,
hotpot_distractor_dev,validation,5ade9c9355429975fa854f1b,
hotpot_distractor_dev,validation,5abe65e25542993f32c2a101,
hotpot_distractor_dev,validation,5a7130365542994082a3e645,
hotpot_distractor_dev,validation,5ae28f43554299492dc91c2f,
hotpot_distractor_dev,validation,5ab3eac5554299753aec59ec,
hotpot_distractor_dev,validation,5abd7d0c55429924427fd010,
hotpot_distractor_dev,validation,5a8e4a7355429917b4a5bd80,
hotpot_distractor_dev,validation,5a70f9335542994082a3e46a,
hotpot_distractor_dev,validation,5ab2a292554299194fa93496,
hotpot_distractor_dev,validation,5a7f79155542995d8a8dde86,
hotpot_distractor_dev,validation,5abf12005542997719eab661,
hotpot_distractor_dev,validation,5ae5ff845542996de7b71ad0,
hotpot_distractor_dev,validation,5a87c6a75542997e5c09a56f,
hotpot_distractor_dev,validation,5adf73a45542992d7e9f9378,
hotpot_distractor_dev,validation,5ae0504055429942ec259c6a,
hotpot_distractor_dev,validation,5a7bacf2554299294a54aa8d,
hotpot_distractor_dev,validation,5a8720885542991e771816d8,
hotpot_distractor_dev,validation,5abbcfaf5542993f40c73ba9,
hotpot_distractor_dev,validation,5ac02c4a5542992a796decbd,
hotpot_distractor_dev,validation,5ae6e36155429908198fa6d3,
hotpot_distractor_dev,validation,5ae2c2c05542996483e64a4a,
hotpot_distractor_dev,validation,5a7326cb5542994cef4bc47f,
hotpot_distractor_dev,validation,5adc6ca85542994650320ce1,
hotpot_distractor_dev,validation,5a74629255429929fddd8402,
hotpot_distractor_dev,validation,5abbaf6c554299660624171c,
hotpot_distractor_dev,validation,5ae2fca555429928c423958a,
hotpot_distractor_dev,validation,5ac116595542992a796dedd1,
hotpot_distractor_dev,validation,5a89e95c5542992e4fca8474,
hotpot_distractor_dev,validation,5a7631c05542994ccc91870b,
hotpot_distractor_dev,validation,5a81b7205542990a1d231e79,
hotpot_distractor_dev,validation,5adc02905542994650320c50,
hotpot_distractor_dev,validation,5a74f63e5542993748c89758,
hotpot_distractor_dev,validation,5a8f53ad5542992414482a50,
hotpot_distractor_dev,validation,5ab2b2a7554299295394681d,
hotpot_distractor_dev,validation,5ae67fad5542991bbc976100,
hotpot_distractor_dev,validation,5ae807d25542993210984045,
hotpot_distractor_dev,validation,5abe45b855429976d4830ad0,
hotpot_distractor_dev,validation,5a81d0515542990a1d231ed4,
hotpot_distractor_dev,validation,5a8a21a455429930ff3c0caf,
hotpot_distractor_dev,validation,5a8051265542992bc0c4a6f8,
hotpot_distractor_dev,validation,5adc8c545542994734353734,
hotpot_distractor_dev,validation,5a7e49e05542991319bc9463,
hotpot_distractor_dev,validation,5a713f395542994082a3e6ea,
hotpot_distractor_dev,validation,5a8e5f1f5542995a26add4d6,
hotpot_distractor_dev,validation,5ab7f2d05542993667794064,
hotpot_distractor_dev,validation,5a793b5b55429970f5fffe82,
hotpot_distractor_dev,validation,5a8911dd554299515336129d,
hotpot_distractor_dev,validation,5ab3f8c25542992ade7c6f02,
hotpot_distractor_dev,validation,5a811667554299260e20a23d,
hotpot_distractor_dev,validation,5ab30336554299166977417c,
hotpot_distractor_dev,validation,5abbd66a5542993f40c73bd8,
hotpot_distractor_dev,validation,5ac2610455429951e9e68592,
hotpot_distractor_dev,validation,5abb01025542992ccd8e7eab,
hotpot_distractor_dev,validation,5add647a5542995b365fab26,
hotpot_distractor_dev,validation,5a8b5c8155429949d91db56d,
hotpot_distractor_dev,validation,5a90984f55429933b8a20578,
hotpot_distractor_dev,validation,5adf2ba05542993a75d26411,
hotpot_distractor_dev,validation,5a77bdcb5542997042120b0b,
hotpot_distractor_dev,validation,5a88c4175542997e5c09a6ae,
hotpot_distractor_dev,validation,5a7666095542992d0ec060db,
hotpot_distractor_dev,validation,5ac312ee5542995ef918c0ec,
hotpot_distractor_dev,validation,5a7db0a05542991319bc93f5,
hotpot_distractor_dev,validation,5a78d38455429970f5fffd94,
hotpot_distractor_dev,validation,5ac37dd6554299218029dbdb,
hotpot_distractor_dev,validation,5ab66a3555429954757d3290,
hotpot_distractor_dev,validation,5ab59ffe5542997d4ad1f193,
hotpot_distractor_dev,validation,5add7b0c5542992200553b39,
hotpot_distractor_dev,validation,5ab661ac5542995eadeeffb1,
hotpot_distractor_dev,validation,5ae601e45542992663a4f23b,
hotpot_distractor_dev,validation,5a72d7b35542991f9a20c5be,
hotpot_distractor_dev,validation,5ac2d85e55429921a00ab06b,
hotpot_distractor_dev,validation,5a80a587554299485f598676,
hotpot_distractor_dev,validation,5ae2fa1b55429928c4239583,
hotpot_distractor_dev,validation,5ac50bca55429924173fb57f,
hotpot_distractor_dev,validation,5ae143ed55429920d5234360,
hotpot_distractor_dev,validation,5ac43e0f554299076e296d8e,
hotpot_distractor_dev,validation,5a7a0e745542990783324e1d,
hotpot_distractor_dev,validation,5ac43530554299204fd21f0a,
hotpot_distractor_dev,validation,5a78e3b955429974737f78f1,
hotpot_distractor_dev,validation,5a87279b5542991e771816f7,
hotpot_distractor_dev,validation,5a8f8c6d5542997ba9cb32b1,
hotpot_distractor_dev,validation,5ab327bc554299233954ff33,
hotpot_distractor_dev,validation,5a8b56d655429949d91db557,
hotpot_distractor_dev,validation,5ac033495542996f0d89cb59,
hotpot_distractor_dev,validation,5ab6cd0e554299710c8d1f68,
hotpot_distractor_dev,validation,5a7a2ec35542990783324eae,
hotpot_distractor_dev,validation,5a7e42df5542994959419954,
hotpot_distractor_dev,validation,5a7b78c35542997c3ec971a9,
hotpot_distractor_dev,validation,5a7dafe15542991319bc93f3,
hotpot_distractor_dev,validation,5adf8c375542995534e8c7dd,
hotpot_distractor_dev,validation,5a79fbd3554299029c4b5f93,
hotpot_distractor_dev,validation,5ab8627f5542990e739ec8da,
hotpot_distractor_dev,validation,5ac2ffea55429921a00ab0cc,
hotpot_distractor_dev,validation,5ab5467e554299494045ef5e,
hotpot_distractor_dev,validation,5a7e2e3a55429934daa2fbe6,
hotpot_distractor_dev,validation,5a78f1b555429970f5fffde9,
hotpot_distractor_dev,validation,5ae269955542992decbdccf3,
hotpot_distractor_dev,validation,5ac3ce74554299204fd21e71,
hotpot_distractor_dev,validation,5abab18d55429901930fa89e,
hotpot_distractor_dev,validation,5abc3d505542993a06baf8a7,
hotpot_distractor_dev,validation,5ab67aba55429954757d32e7,
hotpot_distractor_dev,validation,5ab2be71554299166977408c,
hotpot_distractor_dev,validation,5ae531695542990ba0bbb1fb,
hotpot_distractor_dev,validation,5a738093554299623ed4abbb,
hotpot_distractor_dev,validation,5a8c2d23554299240d9c20b7,
hotpot_distractor_dev,validation,5a7b413a5542992d025e67c4,
hotpot_distractor_dev,validation,5adfda9655429925eb1afac0,
hotpot_distractor_dev,validation,5adbf44355429944faac23ce,
hotpot_distractor_dev,validation,5abb66c05542992ccd8e7f3e,
hotpot_distractor_dev,validation,5ac39df8554299741d48a2b6,
hotpot_distractor_dev,validation,5a89fc305542993b751ca9dc,
hotpot_distractor_dev,validation,5adffb4655429925eb1afbbf,
hotpot_distractor_dev,validation,5adfa6db55429942ec259ad6,
hotpot_distractor_dev,validation,5ae3e5d05542994393b9e79f,
hotpot_distractor_dev,validation,5a81ed345542995ce29dcc85,
hotpot_distractor_dev,validation,5a7f650755429969796c1a2c,
hotpot_distractor_dev,validation,5a84564c5542990548d0b288,
hotpot_distractor_dev,validation,5a7736d85542994aec3b722b,
hotpot_distractor_dev,validation,5ae492955542995ad6573daa,
hotpot_distractor_dev,validation,5a845d735542996488c2e52e,
hotpot_distractor_dev,validation,5a8a484f5542996c9b8d5e94,
hotpot_distractor_dev,validation,5a83161555429940e5e1a958,
hotpot_distractor_dev,validation,5ae60530554299546bf8301e,
hotpot_distractor_dev,validation,5a8b34705542995d1e6f130d,
hotpot_distractor_dev,validation,5a810d5255429926c1cdacd8,
hotpot_distractor_dev,validation,5a7e23655542997cc2c47528,
hotpot_distractor_dev,validation,5a836d8a554299123d8c2113,
hotpot_distractor_dev,validation,5abba3255542996cc5e4a031,
hotpot_distractor_dev,validation,5ab6f17d5542995eadef00ee,
hotpot_distractor_dev,validation,5abe34095542993f32c2a088,
hotpot_distractor_dev,validation,5a790364554299029c4b5ee6,
hotpot_distractor_dev,validation,5abd27ba5542993062266ba7,
hotpot_distractor_dev,validation,5abff0785542997d64295957,
hotpot_distractor_dev,validation,5a7e02e05542995ed0d1667c,
hotpot_distractor_dev,validation,5ab43b9d5542990594ba9bc3,
hotpot_distractor_dev,validation,5a8b6a5155429949d91db5a3,
hotpot_distractor_dev,validation,5abcc818554299658360048b,
hotpot_distractor_dev,validation,5a84af3e5542991dd0999d7c,
hotpot_distractor_dev,validation,5ae0ead25542990adbacf6c8,
hotpot_distractor_dev,validation,5a891e1e5542993b751ca913,
hotpot_distractor_dev,validation,5add2ba55542994ed6169ca8,
hotpot_distractor_dev,validation,5a75176a5542993748c897b6,
hotpot_distractor_dev,validation,5ae5c74d554299546bf82f58,
hotpot_distractor_dev,validation,5a77a7695542997042120ac4,
hotpot_distractor_dev,validation,5a851ba95542997175ce1f81,
hotpot_distractor_dev,validation,5adc02445542994650320c4e,
hotpot_distractor_dev,validation,5a7cc58f554299452d57ba45,
hotpot_distractor_dev,validation,5a8db42f5542994ba4e3dd11,
hotpot_distractor_dev,validation,5ac299b155429967731025ad,
hotpot_distractor_dev,validation,5a7312675542994cef4bc43d,
hotpot_distractor_dev,validation,5adde5155542997dc7907092,
hotpot_distractor_dev,validation,5abba8545542993f40c73b72,
hotpot_distractor_dev,validation,5a771e0b55429966f1a36c75,
hotpot_distractor_dev,validation,5add3e2b5542997545bbbcf5,
hotpot_distractor_dev,validation,5a7fcd9c5542992e7d278da9,
hotpot_distractor_dev,validation,5a7c43c65542990527d5547e,
hotpot_distractor_dev,validation,5ae6097c55429929b0807a9a,
hotpot_distractor_dev,validation,5a77322055429972597f1494,
hotpot_distractor_dev,validation,5ac24d725542996366519966,
hotpot_distractor_dev,validation,5a78ae8b5542990784727730,
hotpot_distractor_dev,validation,5a86578755429960ec39b668,
hotpot_distractor_dev,validation,5a7c7c225542996dd594b93f,
hotpot_distractor_dev,validation,5a8e4b7c5542990e94052ab7,
hotpot_distractor_dev,validation,5a81736255429903bc27b96e,
hotpot_distractor_dev,validation,5abb14a55542992ccd8e7f06,
hotpot_distractor_dev,validation,5a7c8e7955429935c91b521a,
hotpot_distractor_dev,validation,5a7e30b255429934daa2fbeb,
hotpot_distractor_dev,validation,5ac3a4ab5542993915413870,
hotpot_distractor_dev,validation,5a8ad8305542992d82986f9d,
hotpot_distractor_dev,validation,5a79caec5542994bb94570ad,
hotpot_distractor_dev,validation,5ae49a1855429970de88d9cc,
hotpot_distractor_dev,validation,5a77b13655429967ab105235,
hotpot_distractor_dev,validation,5ae7f7d85542994a481bbe52,
hotpot_distractor_dev,validation,5ab3cecd5542992ade7c6eae,
hotpot_distractor_dev,validation,5a847e0a5542990548d0b2c3,
hotpot_distractor_dev,validation,5a88364c5542994846c1ce2e,
hotpot_distractor_dev,validation,5a7eb8f655429934daa2fc50,
hotpot_distractor_dev,validation,5ae528e655429908b632652c,
hotpot_distractor_dev,validation,5abc9fb055429959677d6ac9,
hotpot_distractor_dev,validation,5a74d64055429916b0164223,
hotpot_distractor_dev,validation,5ab7484c5542992aa3b8c80d,
hotpot_distractor_dev,validation,5a7ce100554299683c1c63b5,
hotpot_distractor_dev,validation,5a909a0355429916514e7505,
hotpot_distractor_dev,validation,5a7337715542991f9a20c690,
hotpot_distractor_dev,validation,5ae73c00554299572ea5478a,
hotpot_distractor_dev,validation,5a89d8d055429946c8d6e9df,
hotpot_distractor_dev,validation,5ac507725542994611c8b32a,
hotpot_distractor_dev,validation,5ab262e2554299722f9b4cfd,
hotpot_distractor_dev,validation,5ae205fd554299234fd043a9,
